0	52172	1
0	52406	1
0	18388	1
0	22574	1
0	5935	1
0	25070	1
0	34767	1
0	21394	1
0	28577	1
0	20494	1
0	4260	1
0	0	1
0	26437	1
1	50537	1
1	28906	1
1	45233	1
1	20946	1
1	1661	1
1	34625	1
1	1	1
1	10384	1
1	38378	1
1	53002	1
2	48648	1
2	43993	1
2	46328	1
2	48647	1
2	50285	1
2	38095	1
2	2	1
2	34623	1
3	15420	1
3	44395	1
3	27205	1
3	1710	1
3	38049	1
3	2	1
3	27207	1
4	3715	1
4	3	1
4	16401	1
4	6415	1
5	44634	1
5	43285	1
5	36842	1
5	48212	1
5	11357	1
5	9251	1
5	32979	1
5	5275	1
5	666	1
5	45879	1
5	9196	1
5	44395	1
5	17905	1
5	38929	1
5	3	1
5	31475	1
5	37366	1
5	39847	1
5	26174	1
5	38109	1
5	17102	1
5	45656	1
5	34308	1
5	25405	1
5	23964	1
5	30386	1
5	15383	1
5	31241	1
5	24122	1
6	3	1
6	2499	1
6	17109	1
6	34405	1
6	30569	1
7	10564	1
7	23079	1
7	20380	1
7	14761	1
7	6226	1
7	23964	1
7	17194	1
7	3	1
7	11278	1
7	30102	1
7	12841	1
8	33846	1
8	41535	1
8	24280	1
8	25789	1
8	15939	1
8	29568	1
8	35702	1
8	24779	1
8	3	1
9	25537	1
9	17990	1
9	6187	1
9	40102	1
9	15428	1
9	45656	1
9	3	1
10	3	1
10	10916	1
10	21630	1
10	38661	1
10	43757	1
10	28217	1
10	38530	1
10	27659	1
10	22714	1
10	26550	1
10	6757	1
10	22872	1
10	38381	1
10	16269	1
10	7150	1
10	11903	1
10	15024	1
10	36127	1
10	18527	1
11	3	1
11	36975	1
11	34407	1
11	30610	1
11	29415	1
11	32112	1
11	34067	1
11	27804	1
11	18852	1
11	14608	1
11	38059	1
11	25158	1
11	37986	1
12	36544	1
12	12985	1
12	41397	1
12	12204	1
12	43199	1
12	47939	1
12	45518	1
12	17102	1
12	37254	1
12	34014	1
13	34519	1
13	28620	1
13	17479	1
13	18220	1
13	9377	1
13	15695	1
13	29725	1
13	30399	1
13	8466	1
13	26902	1
