0	23761	1
0	6854	1
0	28151	1
0	16823	1
0	15946	1
0	5806	1
0	16019	1
0	20410	1
0	19725	1
0	491	1
0	492	1
0	19675	1
0	22180	1
0	27201	1
0	979	1
0	10117	1
0	0	1
0	21859	1
0	9575	1
0	14574	1
0	806	1
0	5320	1
0	487	1
0	20045	1
0	31134	1
0	15080	1
0	21623	1
0	7028	1
0	10078	1
0	4465	1
0	29196	1
0	1575	1
0	6482	1
0	3692	1
0	23008	1
0	29700	1
0	3238	1
0	529	1
0	22202	1
0	22192	1
1	15335	1
1	15075	1
1	1	1
1	2391	1
1	12415	1
1	16730	1
1	6592	1
1	1149	1
1	14329	1
1	17205	1
1	21550	1
1	2154	1
1	12400	1
1	12151	1
2	1928	1
2	11299	1
2	24964	1
2	9511	1
2	1	1
2	4060	1
3	27292	1
3	25757	1
3	2048	1
3	24815	1
3	2	1
4	7998	1
4	10629	1
4	4447	1
4	16777	1
4	21530	1
4	22487	1
4	20561	1
4	3	1
4	23007	1
4	514	1
5	16421	1
5	10813	1
5	23008	1
5	3	1
5	32307	1
5	2600	1
5	11656	1
5	9084	1
5	21703	1
5	17685	1
5	22451	1
5	4089	1
5	7657	1
5	18055	1
5	32181	1
5	14591	1
5	20376	1
5	19482	1
5	23119	1
5	492	1
5	10810	1
5	24195	1
5	10829	1
5	20653	1
5	30748	1
5	8875	1
5	30792	1
5	4662	1
5	18707	1
5	10981	1
5	12786	1
5	28121	1
5	25195	1
5	9870	1
5	31529	1
5	3087	1
5	13440	1
5	26544	1
5	32309	1
5	9105	1
5	3210	1
5	10824	1
5	2960	1
5	10828	1
5	32240	1
5	980	1
5	928	1
5	19700	1
5	32294	1
5	1320	1
5	32266	1
5	29186	1
5	17622	1
5	18237	1
5	839	1
5	29574	1
5	26306	1
5	27540	1
5	31270	1
5	12897	1
5	24311	1
5	28814	1
5	4583	1
5	2967	1
5	29573	1
5	29572	1
5	27940	1
5	110	1
5	7479	1
5	15948	1
5	11659	1
5	16411	1
5	25236	1
5	20436	1
5	15479	1
5	32305	1
5	14859	1
5	10331	1
5	16434	1
5	23901	1
5	12205	1
5	16631	1
5	30775	1
5	10819	1
5	283	1
5	26462	1
5	5721	1
5	18835	1
5	30970	1
5	27145	1
5	32304	1
5	27038	1
5	23112	1
5	18665	1
5	6972	1
5	1241	1
5	22202	1
5	4585	1
5	9530	1
5	31238	1
5	27254	1
5	10596	1
5	3691	1
5	14746	1
5	4966	1
5	2144	1
5	1836	1
5	941	1
6	1406	1
6	1492	1
6	20564	1
6	9667	1
6	17194	1
6	10346	1
6	1002	1
6	6464	1
6	1199	1
7	25046	1
7	28630	1
7	26144	1
7	27404	1
7	7019	1
8	25895	1
8	23529	1
8	5055	1
8	17468	1
8	10332	1
8	14069	1
8	17690	1
8	9169	1
8	6715	1
8	19588	1
8	2511	1
8	10391	1
8	4	1
8	1036	1
9	4095	1
9	28149	1
9	25974	1
9	31401	1
10	1408	1
10	11787	1
10	5	1
10	22758	1
11	5	1
11	8894	1
11	18737	1
11	25777	1
11	3807	1
11	17167	1
11	16389	1
12	4966	1
12	1267	1
12	24186	1
12	21154	1
12	26156	1
12	2554	1
12	5481	1
12	10231	1
12	20406	1
12	9673	1
12	2365	1
12	28464	1
12	5	1
12	3102	1
12	18526	1
12	14794	1
12	6226	1
12	8637	1
12	8663	1
12	29081	1
12	31864	1
12	8652	1
12	29869	1
13	19657	1
13	30764	1
13	12728	1
13	26841	1
13	4622	1
13	3235	1
13	5	1
14	10702	1
14	5	1
14	29861	1
14	10630	1
14	680	1
15	26536	1
15	31676	1
15	4761	1
15	31541	1
15	31924	1
15	30916	1
15	11752	1
15	5	1
15	31344	1
15	30816	1
15	22678	1
15	31386	1
15	30959	1
15	31902	1
15	31365	1
15	6994	1
16	5	1
16	2617	1
16	1083	1
16	27215	1
16	25873	1
17	3337	1
17	23120	1
17	30653	1
17	21835	1
18	16149	1
18	1254	1
18	132	1
18	11040	1
18	13714	1
18	5	1
18	13494	1
18	3851	1
18	12691	1
19	1180	1
19	21168	1
19	18628	1
19	23418	1
19	9939	1
19	16961	1
19	2468	1
19	17072	1
19	594	1
19	19834	1
19	30645	1
19	26239	1
19	16410	1
19	15460	1
19	5	1
19	24645	1
19	1931	1
19	3932	1
19	27686	1
19	28988	1
19	23745	1
19	18976	1
20	9905	1
20	20097	1
20	18623	1
20	3482	1
20	26184	1
20	24280	1
20	23581	1
20	20942	1
20	5784	1
20	379	1
21	1262	1
21	23849	1
21	5	1
21	27970	1
21	4850	1
21	432	1
21	23581	1
21	3851	1
21	4933	1
21	21317	1
21	11564	1
22	5	1
22	2435	1
22	28975	1
22	12484	1
22	26670	1
22	19025	1
22	31625	1
23	4852	1
23	25786	1
23	15498	1
23	6729	1
23	5	1
23	30475	1
23	5215	1
23	26206	1
23	1180	1
24	18953	1
24	29720	1
24	19135	1
24	7287	1
24	26726	1
24	806	1
24	19166	1
24	8440	1
24	26758	1
24	29583	1
24	14429	1
24	19296	1
24	23482	1
24	22243	1
24	31519	1
24	5	1
24	11329	1
24	30587	1
25	25650	1
25	15805	1
25	3900	1
25	19223	1
25	19626	1
25	20669	1
25	18529	1
25	15742	1
25	6684	1
25	23846	1
25	14606	1
25	18136	1
25	18919	1
25	5	1
25	68	1
25	28298	1
25	11276	1
25	680	1
25	9760	1
25	14946	1
25	1082	1
25	10727	1
25	1926	1
25	1486	1
25	15019	1
25	17032	1
25	16009	1
25	10475	1
25	21917	1
25	7086	1
25	23856	1
25	19620	1
25	18871	1
25	22163	1
25	12341	1
25	26758	1
25	26198	1
25	64	1
26	8898	1
26	25545	1
26	5	1
26	22920	1
