0	15588	1
0	13355	1
0	7549	1
0	28155	1
0	16671	1
0	16122	1
0	178	1
0	25507	1
0	35578	1
0	17818	1
0	22027	1
0	38629	1
0	27850	1
0	5372	1
1	6764	1
1	8109	1
1	5547	1
1	3164	1
1	1664	1
2	39200	1
2	25560	1
2	3850	1
2	9419	1
2	15702	1
2	12533	1
3	39303	1
3	30007	1
3	21805	1
3	24527	1
4	30749	1
4	3510	1
4	6330	1
4	1280	1
4	13006	1
5	22527	1
5	5050	1
5	16588	1
5	41300	1
5	2754	1
5	14708	1
5	3479	1
5	33131	1
5	10966	1
5	23210	1
5	10254	1
5	14724	1
5	21887	1
5	16592	1
5	13874	1
5	6595	1
6	23323	1
6	4080	1
6	18381	1
6	3246	1
6	15426	1
6	36624	1
6	36273	1
6	23418	1
6	36627	1
6	505	1
6	949	1
6	994	1
6	14039	1
7	36188	1
7	3152	1
7	32222	1
7	30299	1
8	15896	1
8	4700	1
8	16377	1
8	14690	1
9	19547	1
9	15384	1
9	27300	1
9	27301	1
9	26725	1
9	34177	1
9	40888	1
9	28975	1
9	38671	1
9	3486	1
9	39306	1
9	340	1
9	41271	1
9	40271	1
9	18507	1
9	28035	1
9	39200	1
9	32479	1
10	39697	1
10	33561	1
10	30868	1
10	17843	1
10	19468	1
10	29479	1
10	38001	1
10	33560	1
10	19826	1
11	33585	1
11	2957	1
11	21560	1
11	22808	1
11	395	1
12	24958	1
12	28580	1
12	28724	1
12	15465	1
12	40342	1
12	1723	1
12	16288	1
12	2392	1
12	9246	1
12	7562	1
12	13586	1
12	9275	1
12	20679	1
12	29129	1
12	37121	1
12	389	1
12	11070	1
12	11071	1
12	23921	1
13	30234	1
13	17702	1
13	27345	1
13	11076	1
13	24299	1
13	15231	1
13	13607	1
13	12565	1
13	12659	1
13	18730	1
13	30343	1
13	30235	1
14	33130	1
14	37500	1
14	1693	1
14	2931	1
14	269	1
14	30255	1
14	29098	1
14	9575	1
15	36743	1
15	38329	1
15	37235	1
15	40919	1
15	39150	1
16	16229	1
16	16458	1
16	398	1
16	1791	1
16	644	1
16	25448	1
16	8263	1
16	39938	1
16	11702	1
17	2722	1
17	15175	1
17	12020	1
17	17617	1
17	28417	1
17	34354	1
17	13664	1
17	26152	1
17	24336	1
17	3128	1
17	26370	1
17	6426	1
17	37506	1
17	13693	1
17	30579	1
17	248	1
17	21888	1
17	5471	1
17	29964	1
18	5937	1
18	793	1
18	9861	1
18	1552	1
18	18460	1
18	21273	1
18	7383	1
18	9011	1
18	226	1
18	25373	1
18	3460	1
19	33292	1
19	8974	1
19	3293	1
19	2340	1
19	202	1
20	7508	1
20	2052	1
20	11180	1
20	9285	1
21	5425	1
21	26010	1
21	32737	1
21	9007	1
21	6696	1
21	15773	1
21	11787	1
21	29661	1
21	8133	1
21	23675	1
21	4041	1
21	3593	1
21	18227	1
21	8412	1
21	37485	1
21	30113	1
21	4054	1
21	4458	1
21	23436	1
21	19893	1
21	19442	1
21	32723	1
21	18205	1
21	29300	1
21	7236	1
21	33126	1
21	31590	1
21	30630	1
21	11704	1
21	8785	1
21	30556	1
21	21524	1
21	23437	1
21	11027	1
21	32710	1
21	13710	1
21	2915	1
21	22862	1
21	9046	1
21	30632	1
21	30557	1
21	3513	1
21	5608	1
21	23418	1
21	5588	1
21	25343	1
22	6152	1
22	28722	1
22	7261	1
22	26445	1
22	18704	1
22	12026	1
22	17687	1
22	13666	1
22	37279	1
23	6294	1
23	12819	1
23	13276	1
23	40025	1
24	16952	1
24	627	1
24	38759	1
24	19538	1
24	28268	1
24	13219	1
24	2135	1
24	32964	1
24	17784	1
24	20293	1
24	22458	1
24	8137	1
24	4958	1
24	24904	1
24	34622	1
24	5811	1
24	25288	1
24	27662	1
24	8615	1
25	2389	1
25	13035	1
25	8326	1
25	5291	1
25	1818	1
25	11074	1
25	13666	1
25	33777	1
25	28016	1
25	10788	1
25	11376	1
25	28799	1
25	635	1
25	643	1
25	19443	1
25	18613	1
25	8561	1
25	32436	1
25	3441	1
25	35225	1
25	31652	1
25	29726	1
25	17203	1
25	39311	1
25	1255	1
25	15560	1
25	10385	1
25	11106	1
25	20322	1
25	1929	1
25	16206	1
25	20367	1
25	10753	1
25	36437	1
25	21206	1
25	11460	1
25	483	1
25	8583	1
25	12566	1
25	35227	1
25	3093	1
25	32732	1
25	4253	1
25	28796	1
25	2812	1
25	24990	1
25	7491	1
25	4054	1
25	12057	1
25	13580	1
25	273	1
25	20313	1
25	11749	1
25	31280	1
25	10617	1
25	14703	1
25	41223	1
25	15710	1
25	25125	1
25	23433	1
25	35757	1
25	1225	1
25	21219	1
25	16246	1
26	21413	1
26	31128	1
26	37492	1
26	17244	1
27	14084	1
27	29441	1
27	6704	1
27	6314	1
27	6701	1
27	26701	1
27	13710	1
27	4652	1
28	4468	1
28	32719	1
28	25344	1
28	27217	1
28	27216	1
29	37327	1
29	3636	1
29	35009	1
29	28586	1
29	3664	1
29	25267	1
29	1644	1
29	34442	1
29	24002	1
30	37276	1
30	1222	1
30	18314	1
30	3171	1
30	29218	1
30	20493	1
30	24551	1
30	38908	1
30	21091	1
31	24514	1
31	7898	1
31	6489	1
31	9174	1
31	6620	1
32	37110	1
32	8860	1
32	8256	1
32	968	1
32	2430	1
32	23950	1
32	31745	1
32	23322	1
32	37878	1
33	2521	1
33	22568	1
33	3342	1
33	31058	1
34	14548	1
34	8569	1
34	5038	1
34	15901	1
34	4758	1
34	9159	1
34	7937	1
35	1102	1
35	35039	1
35	1431	1
35	2734	1
35	11074	1
35	18801	1
35	13718	1
35	10544	1
36	3174	1
36	25225	1
36	27320	1
36	23943	1
36	3961	1
37	30080	1
37	7232	1
37	24408	1
37	16670	1
38	2915	1
38	23014	1
38	17327	1
38	31654	1
38	26859	1
38	17276	1
39	37238	1
39	34707	1
39	36997	1
39	40433	1
39	25542	1
39	33140	1
39	36214	1
39	38438	1
39	39295	1
39	37970	1
39	19420	1
39	36462	1
39	28514	1
39	20593	1
39	14190	1
39	33021	1
39	40823	1
39	37292	1
39	35457	1
39	33622	1
39	12192	1
40	21497	1
40	9161	1
40	957	1
40	30947	1
41	26148	1
41	17955	1
41	2989	1
41	33289	1
41	31042	1
41	39701	1
41	21326	1
41	6914	1
41	39195	1
41	35731	1
41	24872	1
41	12336	1
42	36623	1
42	5903	1
42	38579	1
42	1723	1
42	395	1
42	14289	1
43	14988	1
43	32668	1
43	3442	1
43	17063	1
43	1675	1
43	6542	1
43	25402	1
43	22107	1
43	35680	1
44	7741	1
44	13053	1
44	21326	1
44	5144	1
44	33673	1
45	19992	1
45	38830	1
45	30553	1
45	37300	1
45	24581	1
45	31296	1
45	11850	1
45	16198	1
45	20117	1
45	27248	1
45	22376	1
45	9703	1
45	22383	1
45	36343	1
45	16090	1
45	22746	1
45	12435	1
45	40256	1
45	14989	1
45	17575	1
45	31096	1
45	8552	1
45	17961	1
45	33307	1
45	1768	1
45	28363	1
45	10570	1
46	32360	1
46	39229	1
46	37571	1
46	21499	1
46	31868	1
46	13464	1
46	12448	1
46	41098	1
46	41102	1
46	16122	1
46	16563	1
46	37544	1
46	2526	1
46	6107	1
46	25105	1
46	28091	1
46	34859	1
46	16644	1
46	34858	1
46	21421	1
46	38573	1
46	35213	1
46	28860	1
47	2974	1
47	5309	1
47	6504	1
47	18953	1
48	4195	1
48	2419	1
48	14845	1
48	26200	1
48	12771	1
48	5901	1
48	2901	1
48	28392	1
48	8371	1
48	2203	1
48	13586	1
48	23293	1
48	6696	1
48	14398	1
48	16455	1
48	25125	1
49	11422	1
49	8514	1
49	31593	1
49	16988	1
49	27556	1
50	13876	1
50	3272	1
50	35412	1
50	8031	1
50	11174	1
50	13879	1
50	25343	1
50	26209	1
50	32617	1
50	22486	1
50	29206	1
50	12754	1
50	5451	1
50	14083	1
50	5708	1
50	8085	1
50	12356	1
50	19643	1
50	34316	1
50	23676	1
50	17964	1
50	6487	1
50	34630	1
50	4457	1
50	14784	1
50	40655	1
50	21746	1
50	26192	1
50	5957	1
50	35570	1
50	97	1
50	35245	1
50	12298	1
50	40744	1
50	36931	1
50	19957	1
50	10889	1
50	9687	1
50	19088	1
51	26120	1
51	37126	1
51	33446	1
51	22571	1
51	31577	1
51	28155	1
51	12106	1
51	24501	1
51	241	1
51	37439	1
51	25452	1
51	6923	1
51	25240	1
51	36439	1
51	6979	1
51	15733	1
51	40474	1
51	16634	1
51	38304	1
51	20556	1
51	17018	1
51	25281	1
51	11931	1
51	37440	1
51	3995	1
51	10321	1
51	28767	1
52	25399	1
52	1323	1
52	21818	1
52	14849	1
52	13636	1
53	11929	1
53	34903	1
53	756	1
53	38610	1
53	24681	1
53	22033	1
53	38083	1
53	15000	1
53	14914	1
53	11932	1
53	38507	1
53	12572	1
53	15745	1
53	40558	1
53	850	1
53	24469	1
53	31948	1
53	908	1
53	438	1
53	14720	1
53	33673	1
53	34080	1
53	3407	1
53	15638	1
53	35165	1
53	31172	1
53	6515	1
53	35995	1
53	15058	1
53	28860	1
54	4461	1
54	20656	1
54	1218	1
54	19696	1
54	13618	1
54	21325	1
54	19908	1
55	5400	1
55	10042	1
55	17361	1
55	3617	1
55	35579	1
55	15146	1
55	9554	1
55	12738	1
55	1379	1
55	404	1
55	31265	1
55	5638	1
55	22424	1
55	27425	1
55	23768	1
55	7005	1
55	5269	1
55	37876	1
55	28102	1
55	23418	1
56	29211	1
56	2185	1
56	18981	1
56	5284	1
57	3083	1
57	3975	1
57	15056	1
57	35629	1
57	26395	1
57	16889	1
57	13276	1
57	12679	1
58	958	1
58	16281	1
58	30740	1
58	3513	1
58	16890	1
58	5018	1
59	15111	1
59	24390	1
59	9258	1
59	1523	1
59	22754	1
59	11332	1
60	3487	1
60	17240	1
60	5013	1
60	20376	1
60	15734	1
60	36375	1
61	12998	1
61	7493	1
61	5899	1
61	784	1
61	6202	1
61	3769	1
61	5870	1
61	6340	1
62	37302	1
62	9282	1
62	30201	1
62	20307	1
62	14196	1
62	15406	1
62	14655	1
62	11968	1
62	32245	1
62	17188	1
62	855	1
62	34772	1
62	22478	1
62	5817	1
62	19392	1
62	14253	1
62	27628	1
62	5174	1
63	40664	1
63	7442	1
63	24701	1
63	2121	1
63	29446	1
64	17985	1
64	8071	1
64	36948	1
64	35008	1
65	30238	1
65	13450	1
65	2762	1
65	41179	1
65	6765	1
66	518	1
66	21914	1
66	20300	1
66	1663	1
66	20987	1
67	19738	1
67	23260	1
67	23256	1
67	34398	1
67	18537	1
67	19268	1
67	39232	1
67	27661	1
67	8875	1
67	29455	1
67	23028	1
67	18232	1
68	228	1
68	17988	1
68	27006	1
68	26122	1
68	12457	1
69	35874	1
69	31868	1
69	14781	1
69	23668	1
69	30147	1
