0	21742	1
0	21624	1
0	0	1
0	21945	1
0	21711	1
1	17986	1
1	20652	1
1	18947	1
1	1	1
1	17412	1
2	7980	1
2	11848	1
2	11525	1
2	11856	1
2	16337	1
2	21998	1
2	12981	1
2	3468	1
2	16342	1
2	13412	1
2	21098	1
2	711	1
2	7027	1
2	11864	1
2	3411	1
2	22097	1
2	7985	1
2	14540	1
2	10597	1
2	19120	1
2	2	1
2	17678	1
2	13498	1
2	9346	1
2	20403	1
2	19946	1
2	7992	1
2	3696	1
2	18306	1
2	21545	1
2	3060	1
2	2242	1
2	22098	1
2	8574	1
2	18407	1
2	9786	1
2	7977	1
2	749	1
2	2754	1
2	17105	1
2	22089	1
2	21232	1
2	17041	1
2	1967	1
2	7989	1
2	13387	1
2	2249	1
2	17646	1
2	20174	1
2	16268	1
2	7626	1
2	94	1
2	13920	1
2	8575	1
2	15448	1
2	22067	1
2	720	1
2	21406	1
2	12676	1
2	18786	1
2	5529	1
2	3409	1
2	9430	1
2	18928	1
2	14065	1
2	12720	1
2	16860	1
2	226	1
2	21123	1
2	5638	1
2	980	1
2	12004	1
2	8103	1
2	18464	1
2	4240	1
2	648	1
2	10698	1
2	19390	1
2	14734	1
2	22096	1
2	15904	1
2	1379	1
2	8945	1
2	7829	1
2	2419	1
2	22100	1
2	22043	1
2	10770	1
2	14315	1
2	6691	1
2	19500	1
2	7991	1
2	20405	1
2	14589	1
2	20404	1
2	18857	1
2	15744	1
2	21393	1
2	382	1
2	11196	1
2	6509	1
2	928	1
2	21111	1
2	7269	1
2	5185	1
2	6673	1
2	13103	1
2	1607	1
3	4804	1
3	14673	1
3	7125	1
3	1108	1
3	1035	1
3	7639	1
3	3	1
3	901	1
3	12375	1
4	17561	1
4	16130	1
4	5511	1
4	2323	1
4	117	1
4	8942	1
4	5472	1
4	3454	1
4	5559	1
4	3	1
4	17972	1
5	17563	1
5	5217	1
5	19832	1
5	18201	1
5	19034	1
6	7673	1
6	16636	1
6	13999	1
6	10339	1
6	1898	1
6	3753	1
6	6750	1
6	790	1
6	18064	1
6	12564	1
6	7627	1
6	10212	1
6	12724	1
6	3	1
7	9527	1
7	11423	1
7	7802	1
7	11421	1
7	9779	1
7	19775	1
7	16210	1
7	8251	1
7	3	1
8	19084	1
8	15935	1
8	17338	1
8	19409	1
8	16135	1
9	19519	1
9	21477	1
9	3066	1
9	18108	1
10	11370	1
10	14039	1
10	5	1
10	21104	1
10	9307	1
10	18658	1
10	3440	1
11	10192	1
11	14015	1
11	1179	1
11	5	1
11	3698	1
11	13596	1
11	11658	1
12	21555	1
12	21138	1
12	5	1
12	3541	1
12	21207	1
12	21802	1
12	8636	1
12	16062	1
12	21819	1
12	18456	1
12	21653	1
12	21469	1
12	21456	1
12	21222	1
12	21666	1
12	21447	1
13	15568	1
13	11892	1
13	18228	1
13	5	1
14	13622	1
14	18546	1
14	11986	1
14	9135	1
14	21611	1
14	1831	1
14	5	1
15	624	1
15	18571	1
15	5	1
15	5399	1
15	10473	1
15	16607	1
15	20997	1
15	15765	1
15	13806	1
15	19625	1
15	8347	1
15	18594	1
15	13577	1
15	13723	1
15	20483	1
15	21536	1
15	13697	1
15	20408	1
16	14017	1
16	10607	1
16	19610	1
16	15580	1
16	1103	1
16	15722	1
16	8315	1
16	13555	1
16	7743	1
16	14021	1
16	16819	1
16	18242	1
16	60	1
16	17916	1
16	7196	1
16	5263	1
16	10881	1
16	10833	1
16	11570	1
16	16825	1
16	13043	1
16	12277	1
16	1447	1
16	13307	1
16	820	1
16	9044	1
16	11440	1
16	13758	1
16	519	1
16	5	1
16	11395	1
16	15166	1
16	56	1
16	7927	1
16	4962	1
16	2912	1
16	13521	1
16	14748	1
17	14258	1
17	15640	1
17	19688	1
17	11817	1
17	21893	1
17	7970	1
17	1051	1
17	5	1
17	16112	1
17	13094	1
17	1140	1
17	209	1
18	21035	1
18	5	1
18	13836	1
18	2503	1
18	4838	1
18	8620	1
18	14500	1
18	3442	1
18	6919	1
19	4187	1
19	5544	1
19	5	1
19	13263	1
19	16312	1
19	11071	1
19	3742	1
19	10413	1
20	10407	1
20	13094	1
20	4224	1
20	150	1
20	6920	1
20	3468	1
20	3830	1
20	3630	1
20	15274	1
21	3321	1
21	16414	1
21	5	1
21	10577	1
21	2663	1
22	11820	1
22	5	1
22	8163	1
22	3786	1
22	569	1
22	11300	1
22	16890	1
23	5	1
23	2099	1
23	6569	1
23	21632	1
23	5088	1
23	20724	1
23	7134	1
23	9810	1
23	11934	1
23	3395	1
23	11196	1
23	19803	1
23	16756	1
23	17213	1
24	15689	1
24	2552	1
24	21724	1
24	5	1
24	12380	1
24	11081	1
24	21167	1
24	21171	1
24	17230	1
24	8911	1
25	10933	1
25	13371	1
25	114	1
25	1373	1
26	8938	1
26	12756	1
26	16632	1
26	16410	1
26	12582	1
26	15116	1
26	20818	1
26	12043	1
26	19123	1
26	1144	1
26	5	1
26	21107	1
26	10042	1
26	11675	1
26	7299	1
26	13433	1
26	19034	1
26	1774	1
26	17503	1
26	16868	1
26	12042	1
26	12382	1
26	1009	1
26	11786	1
26	18541	1
26	10313	1
26	21722	1
26	13641	1
26	9451	1
26	10213	1
26	9242	1
26	6099	1
26	6364	1
26	117	1
26	14157	1
26	11080	1
26	19307	1
26	2770	1
26	10061	1
27	5666	1
27	4977	1
27	5	1
27	15647	1
27	11610	1
27	1665	1
27	9080	1
27	8245	1
27	14196	1
27	19423	1
27	7803	1
27	21217	1
27	5804	1
27	5710	1
27	10586	1
27	15022	1
27	13480	1
27	280	1
27	5669	1
27	6072	1
27	19565	1
28	6	1
28	3976	1
28	12698	1
28	6394	1
28	19373	1
28	19741	1
28	14394	1
29	16579	1
29	7	1
29	16524	1
29	17472	1
29	20863	1
29	22079	1
29	8152	1
30	11864	1
30	103	1
30	16808	1
30	8714	1
30	382	1
30	2271	1
30	4790	1
30	4390	1
30	7709	1
30	9868	1
30	9847	1
30	5165	1
30	8753	1
30	1831	1
30	12370	1
30	18158	1
30	14079	1
30	13304	1
30	8573	1
30	7758	1
30	8	1
30	6699	1
30	10420	1
30	26	1
30	9152	1
30	19034	1
30	9160	1
30	10686	1
30	4304	1
30	18421	1
30	2756	1
30	16558	1
30	9845	1
30	5054	1
30	13292	1
30	6480	1
30	1061	1
30	6382	1
30	16418	1
30	8803	1
30	2426	1
30	8023	1
30	14510	1
30	3936	1
30	1805	1
30	6747	1
30	3610	1
30	12004	1
30	18157	1
30	7800	1
30	5403	1
30	16030	1
30	1967	1
31	5529	1
31	8	1
31	8572	1
31	14279	1
31	3938	1
31	20594	1
31	8573	1
31	9347	1
31	18738	1
31	16269	1
31	5328	1
31	6460	1
31	747	1
31	1805	1
31	15574	1
31	11542	1
31	15829	1
31	17425	1
31	5250	1
31	6507	1
31	15713	1
31	5327	1
31	1967	1
31	17647	1
31	19390	1
31	19856	1
31	10469	1
31	876	1
31	17202	1
31	11472	1
32	10075	1
32	9	1
32	15911	1
32	10060	1
32	8237	1
32	16934	1
32	16957	1
32	1254	1
32	3172	1
32	2996	1
32	8280	1
33	3691	1
33	9	1
33	16957	1
33	19622	1
33	17522	1
33	5726	1
33	7177	1
34	11052	1
34	10192	1
34	10953	1
34	15806	1
34	20345	1
34	519	1
34	21595	1
34	21624	1
34	11482	1
34	21046	1
34	11075	1
34	21083	1
34	22048	1
34	10	1
34	13470	1
34	16097	1
34	14225	1
34	1175	1
34	9901	1
34	1000	1
35	8405	1
35	9019	1
35	17749	1
35	10529	1
35	2557	1
35	7254	1
35	9030	1
35	10	1
36	19744	1
36	16331	1
36	12764	1
36	18910	1
36	10	1
36	21901	1
37	20601	1
37	21087	1
37	20047	1
37	15890	1
37	6485	1
37	19353	1
37	21026	1
37	19678	1
37	19797	1
37	19443	1
37	10	1
38	9194	1
38	7421	1
38	11	1
38	6043	1
38	8137	1
39	11	1
39	14723	1
39	19280	1
39	2325	1
39	5959	1
39	7587	1
39	19929	1
39	5341	1
39	15798	1
40	10774	1
40	10795	1
40	11	1
40	9631	1
41	1859	1
41	20519	1
41	1131	1
41	5764	1
41	13137	1
41	10731	1
41	337	1
41	7523	1
41	17228	1
41	3734	1
41	19504	1
41	5285	1
41	12	1
41	8915	1
41	11470	1
41	20275	1
41	18661	1
41	11704	1
41	16427	1
41	19020	1
41	18211	1
41	3996	1
41	12765	1
41	11469	1
41	7383	1
41	10136	1
41	5280	1
42	94	1
42	21928	1
42	5880	1
42	2456	1
42	21026	1
42	5957	1
42	22022	1
42	9740	1
42	16594	1
42	569	1
42	21140	1
42	3646	1
42	8726	1
42	22040	1
42	21545	1
42	21567	1
42	21084	1
42	15981	1
42	11651	1
42	16976	1
42	21896	1
42	9124	1
42	13	1
42	21658	1
43	20574	1
43	21929	1
43	11592	1
43	13296	1
43	13	1
43	20864	1
44	20345	1
44	21926	1
44	3387	1
44	6809	1
44	14401	1
44	20652	1
44	21108	1
44	14	1
44	15314	1
44	11993	1
44	7420	1
44	21896	1
44	21670	1
45	10472	1
45	21999	1
45	20981	1
45	14	1
45	19744	1
45	21901	1
45	12759	1
45	22028	1
45	16409	1
45	19794	1
45	21928	1
45	20086	1
45	19796	1
45	14148	1
45	16594	1
45	14158	1
45	12059	1
45	21086	1
45	3933	1
46	17587	1
46	21800	1
46	19772	1
46	17472	1
46	21829	1
46	18970	1
46	20095	1
46	12761	1
46	20256	1
46	21998	1
46	10774	1
46	21970	1
46	20984	1
46	4292	1
46	3168	1
46	6272	1
46	21968	1
46	18895	1
46	21937	1
46	21848	1
46	19793	1
46	6265	1
46	5980	1
46	6917	1
46	664	1
46	21294	1
46	19700	1
46	21621	1
46	21622	1
46	21926	1
46	19535	1
46	22082	1
46	21554	1
46	21002	1
46	21540	1
46	18273	1
46	19798	1
46	21410	1
46	14	1
46	20702	1
46	21806	1
46	14527	1
46	16406	1
46	19794	1
46	16405	1
46	21412	1
46	21824	1
46	21660	1
46	1694	1
46	21240	1
46	12764	1
46	21301	1
46	22015	1
46	21900	1
46	12760	1
46	6271	1
46	19626	1
46	12757	1
46	10518	1
46	12765	1
46	14213	1
46	22085	1
46	21393	1
47	11758	1
47	21842	1
47	498	1
47	19772	1
47	6542	1
47	22056	1
47	13532	1
47	512	1
47	876	1
47	12763	1
47	12761	1
47	20256	1
47	8117	1
47	12033	1
47	6698	1
47	9824	1
47	558	1
47	712	1
47	6309	1
47	8664	1
47	16576	1
47	19904	1
47	9952	1
47	2524	1
47	7027	1
47	21654	1
47	3550	1
47	3696	1
47	8130	1
47	15638	1
47	11041	1
47	14	1
47	20990	1
47	980	1
47	14407	1
47	8749	1
47	3639	1
47	6797	1
47	206	1
47	19438	1
47	21031	1
47	2652	1
47	9602	1
47	18927	1
47	19069	1
47	765	1
47	12694	1
47	13226	1
47	21999	1
47	2211	1
47	7576	1
47	2701	1
47	20109	1
47	16410	1
47	10463	1
47	2954	1
47	16337	1
47	17472	1
47	14852	1
47	6243	1
47	19967	1
47	14681	1
47	21084	1
47	285	1
47	5522	1
47	5419	1
47	5422	1
47	21655	1
47	19012	1
47	9261	1
47	17944	1
47	20062	1
47	2804	1
47	1109	1
47	18926	1
47	14527	1
47	3912	1
47	8163	1
47	3772	1
47	6265	1
47	21416	1
47	583	1
